Date,Open,High,Low,Close,Volume,Adj Close
2009-07-01,15.49,15.69,15.35,15.41,12716100,15.41
2009-06-30,15.85,15.90,15.35,15.66,16033900,15.66
2009-06-29,15.86,16.01,15.60,15.90,12324000,15.90
2009-06-26,15.60,15.80,15.48,15.74,26449100,15.74
2009-06-25,15.44,15.67,15.25,15.53,19827800,15.53
2009-06-24,14.76,15.60,14.76,15.45,30979700,15.45
2009-06-23,14.75,14.90,14.55,14.68,15866300,14.68
2009-06-22,15.55,15.61,14.71,14.71,26488700,14.71
2009-06-19,15.50,15.84,15.40,15.80,20323100,15.80
2009-06-18,15.62,15.64,15.23,15.34,16185400,15.34
2009-06-17,15.91,16.030001,15.46,15.60,16521300,15.60
2009-06-16,16.33,16.379999,15.90,15.96,15116000,15.96
2009-06-15,16.559999,16.68,16.129999,16.40,23251700,16.40
2009-06-12,16.17,16.469999,16.10,16.40,16962900,16.40
2009-06-11,16.26,16.459999,16.15,16.190001,15042300,16.190001
2009-06-10,16.700001,16.719999,16.10,16.32,15771200,16.32
2009-06-09,16.23,16.50,16.18,16.40,13083200,16.40
2009-06-08,16.469999,16.49,16.040001,16.190001,13692600,16.190001
2009-06-05,16.77,16.99,16.299999,16.639999,17311400,16.639999
2009-06-04,16.40,16.709999,16.040001,16.65,19001400,16.65
2009-06-03,16.50,16.50,15.67,16.299999,26358100,16.299999
2009-06-02,16.60,16.75,16.25,16.620001,15286700,16.620001
2009-06-01,16.17,16.65,16.129999,16.58,27926100,16.58
2009-05-29,15.19,15.84,15.11,15.84,29557500,15.84
2009-05-28,15.09,15.24,14.69,15.09,19131600,15.09
2009-05-27,15.27,15.53,14.88,14.94,18977400,14.94
2009-05-26,14.68,15.44,14.67,15.28,19953000,15.28
2009-05-22,14.89,15.17,14.75,14.98,19150500,14.98
2009-05-21,14.92,15.12,14.62,14.87,15186800,14.87
2009-05-20,15.08,15.31,14.80,14.96,15781600,14.96
2009-05-19,15.06,15.34,15.02,15.18,13676000,15.18
2009-05-18,15.10,15.18,14.74,15.17,18629500,15.17
2009-05-15,15.00,15.10,14.86,14.91,22525900,14.91
2009-05-14,14.50,14.86,14.40,14.76,20841800,14.76
2009-05-13,14.92,14.95,14.50,14.52,23585400,14.52
2009-05-12,15.50,15.50,14.90,15.10,31403300,15.10
2009-05-11,14.90,15.83,14.81,15.54,39492400,15.54
2009-05-08,14.88,15.30,14.70,15.15,22461200,15.15
2009-05-07,15.03,15.10,14.38,14.80,24328500,14.80
2009-05-06,14.80,15.00,14.52,14.85,19105800,14.85
2009-05-05,14.55,14.99,14.18,14.74,35233200,14.74
2009-05-04,14.20,14.25,13.96,14.18,25094600,14.18
2009-05-01,14.50,14.50,13.91,14.14,23721700,14.14
2009-04-30,14.12,14.60,14.12,14.29,25883300,14.29
2009-04-29,13.70,14.35,13.70,14.02,16570900,14.02
2009-04-28,13.74,14.05,13.60,13.64,18856500,13.64
2009-04-27,14.48,14.55,13.88,13.89,22640600,13.89
2009-04-24,14.79,14.94,14.36,14.73,25803000,14.73
2009-04-23,14.56,14.74,14.11,14.55,32943200,14.55
2009-04-22,14.62,15.39,14.41,14.48,65407800,14.48
2009-04-21,13.94,14.59,13.71,14.38,54237700,14.38
2009-04-20,14.16,14.25,13.60,13.66,13470500,13.66
2009-04-17,14.43,14.52,14.03,14.39,19800400,14.39
2009-04-16,14.15,14.53,14.05,14.43,19156500,14.43
2009-04-15,13.93,14.09,13.77,14.02,12383200,14.02
2009-04-14,14.40,14.42,14.00,14.07,15151700,14.07
2009-04-13,14.02,14.54,13.86,14.42,35067600,14.42
2009-04-09,13.14,13.59,13.07,13.47,17285800,13.47
2009-04-08,12.90,13.01,12.75,12.92,11241000,12.92
2009-04-07,13.00,13.10,12.68,12.81,12306400,12.81
2009-04-06,13.08,13.24,12.99,13.23,11935700,13.23
2009-04-03,12.95,13.39,12.78,13.34,18534900,13.34
2009-04-02,13.04,13.14,12.80,12.95,28823100,12.95
2009-04-01,12.70,13.12,12.60,12.75,14540400,12.75
2009-03-31,12.76,13.10,12.67,12.81,12066000,12.81
2009-03-30,12.93,13.14,12.51,12.70,16558800,12.70
2009-03-27,13.17,13.61,13.12,13.18,22426200,13.18
2009-03-26,13.55,13.61,13.00,13.35,24223400,13.35
2009-03-25,13.69,13.88,13.35,13.55,16746400,13.55
2009-03-24,13.98,14.02,13.56,13.63,17293600,13.63
2009-03-23,13.79,14.12,13.62,14.09,18200000,14.09
2009-03-20,13.63,13.87,13.51,13.60,22079300,13.60
2009-03-19,13.68,14.14,13.61,13.74,25954300,13.74
2009-03-18,13.81,13.95,13.23,13.42,26324300,13.42
2009-03-17,13.35,14.04,13.22,13.99,16719400,13.99
2009-03-16,13.66,13.66,13.20,13.22,19448800,13.22
2009-03-13,13.58,13.64,13.27,13.51,12522600,13.51
2009-03-12,13.35,13.60,13.10,13.60,16682500,13.60
2009-03-11,13.31,13.50,13.03,13.39,17505000,13.39
2009-03-10,12.81,13.40,12.75,13.23,22730900,13.23
2009-03-09,12.85,13.45,12.55,12.66,23119700,12.66
2009-03-06,12.60,13.18,12.52,13.05,30994200,13.05
2009-03-05,12.77,13.07,12.48,12.53,18477000,12.53
2009-03-04,12.72,13.49,12.51,13.16,24076200,13.16
2009-03-03,12.79,12.87,12.31,12.50,16509700,12.50
2009-03-02,12.85,12.97,12.47,12.58,20934900,12.58
2009-02-27,12.66,13.33,12.61,13.23,20392600,13.23
2009-02-26,12.88,13.39,12.74,12.98,26571900,12.98
2009-02-25,12.45,12.79,12.30,12.48,16195700,12.48
2009-02-24,12.57,12.86,12.27,12.75,22529300,12.75
2009-02-23,12.20,12.35,11.83,11.97,16517300,11.97
2009-02-20,11.90,12.27,11.75,12.14,16485500,12.14
2009-02-19,12.35,12.59,11.93,11.98,12537600,11.98
2009-02-18,12.12,12.53,12.07,12.22,12434300,12.22
2009-02-17,12.31,12.58,12.01,12.02,15708400,12.02
2009-02-13,12.67,12.99,12.59,12.84,11139300,12.84
2009-02-12,12.50,12.66,12.14,12.66,15452500,12.66
2009-02-11,12.87,12.91,12.38,12.63,13726600,12.63
2009-02-10,13.54,13.90,12.72,12.75,24148400,12.75
2009-02-09,13.59,14.00,13.47,13.90,15686200,13.90
2009-02-06,13.41,13.84,13.20,13.63,17594600,13.63
2009-02-05,12.93,13.52,12.85,13.51,17566800,13.51
2009-02-04,12.67,13.23,12.55,13.00,22933800,13.00
2009-02-03,12.30,12.71,12.01,12.68,18669700,12.68
2009-02-02,11.50,12.32,11.49,12.15,21223000,12.15
2009-01-30,11.86,12.15,11.51,11.73,21508900,11.73
2009-01-29,12.02,12.24,11.73,11.74,22124100,11.74
2009-01-28,12.23,12.38,11.92,12.24,35686800,12.24
2009-01-27,11.20,11.37,10.85,11.34,33708200,11.34
2009-01-26,11.26,11.28,10.81,11.17,16469800,11.17
2009-01-23,10.90,11.55,10.86,11.32,15864000,11.32
2009-01-22,11.35,11.51,10.90,11.28,17201700,11.28
2009-01-21,11.17,11.59,11.08,11.59,15892200,11.59
2009-01-20,11.72,11.80,11.01,11.01,18692000,11.01
2009-01-16,11.87,11.97,11.44,11.59,24783700,11.59
2009-01-15,12.32,12.35,11.22,11.61,25247500,11.61
2009-01-14,12.26,12.53,11.81,12.41,23595200,12.41
2009-01-13,12.09,12.79,11.78,12.10,25720400,12.10
2009-01-12,13.09,13.10,12.08,12.22,19976900,12.22
2009-01-09,13.42,13.56,12.90,13.13,19281000,13.13
2009-01-08,12.37,13.07,12.31,13.07,14355000,13.07
2009-01-07,12.71,13.16,12.45,12.71,24995900,12.71
2009-01-06,12.96,13.24,12.88,13.00,10056000,13.00
2009-01-05,12.72,13.01,12.39,12.86,11989900,12.86
2009-01-02,12.17,12.85,12.12,12.85,9514600,12.85
2008-12-31,11.95,12.30,11.92,12.20,9085500,12.20
2008-12-30,11.91,12.00,11.72,11.97,7480600,11.97
2008-12-29,12.46,12.46,11.45,11.88,9913500,11.88
2008-12-26,12.30,12.38,12.18,12.34,3873900,12.34
2008-12-24,12.41,12.48,12.29,12.32,2500100,12.32
2008-12-23,12.47,12.65,12.25,12.42,7474700,12.42
2008-12-22,13.03,13.08,12.00,12.35,12946400,12.35
2008-12-19,12.92,13.32,12.72,13.03,17551900,13.03
2008-12-18,13.13,13.27,12.70,12.72,14997900,12.72
2008-12-17,13.00,13.43,12.83,13.11,12783000,13.11
2008-12-16,12.88,13.48,12.88,13.36,18544100,13.36
2008-12-15,13.10,13.29,12.55,12.73,20131100,12.73
2008-12-12,12.31,13.23,12.15,13.15,24636700,13.15
2008-12-11,13.16,13.36,12.57,12.73,26528700,12.73
2008-12-10,12.67,13.57,12.35,13.40,46696000,13.40
2008-12-09,11.90,12.54,11.77,12.19,28943400,12.19
2008-12-08,12.17,12.49,11.79,12.20,33782200,12.20
2008-12-05,10.96,11.70,10.62,11.66,19973900,11.66
2008-12-04,11.38,11.48,10.70,11.05,18447800,11.05
2008-12-03,11.12,11.50,10.74,11.50,24094600,11.50
2008-12-02,10.81,12.50,10.50,11.50,46254900,11.50
2008-12-01,11.82,11.98,10.73,10.74,26242500,10.74
2008-11-28,10.76,11.59,10.65,11.51,12397600,11.51
2008-11-26,9.93,10.58,9.92,10.58,13640000,10.58
2008-11-25,10.12,10.20,9.83,10.07,16889200,10.07
2008-11-24,9.56,10.27,9.42,10.21,22452600,10.21
2008-11-21,9.28,9.48,8.95,9.39,29895300,9.39
2008-11-20,9.10,10.01,8.94,8.95,37311800,8.95
2008-11-19,11.54,11.58,9.07,9.14,57680800,9.14
2008-11-18,11.93,12.40,11.00,11.55,51671000,11.55
2008-11-17,10.50,10.94,10.32,10.63,14601400,10.63
2008-11-14,10.84,11.50,10.63,10.82,19072400,10.82
2008-11-13,10.32,11.17,9.76,11.15,25212700,11.15
2008-11-12,11.01,11.34,10.02,10.34,29046700,10.34
2008-11-11,11.56,11.67,11.06,11.35,33294600,11.35
2008-11-10,12.37,12.40,11.57,11.87,16708100,11.87
2008-11-07,12.45,12.50,11.65,12.20,47280400,12.20
2008-11-06,14.84,14.89,13.75,13.96,44431700,13.96
2008-11-05,13.21,14.84,13.15,13.92,71264100,13.92
2008-11-04,13.05,13.49,12.84,13.35,24980000,13.35
2008-11-03,12.74,12.89,12.55,12.75,10385600,12.75
2008-10-31,13.09,13.36,12.71,12.82,24017600,12.82
2008-10-30,12.53,13.18,12.25,12.93,26757100,12.93
2008-10-29,12.20,12.61,11.92,12.14,21443000,12.14
2008-10-28,11.89,12.40,11.25,12.36,22795700,12.36
2008-10-27,11.82,12.19,11.50,11.58,16372300,11.58
2008-10-24,11.31,12.33,11.31,12.10,29718100,12.10
2008-10-23,12.15,12.70,11.55,12.65,27751300,12.65
2008-10-22,12.36,12.84,12.35,12.39,35671000,12.39
2008-10-21,12.62,12.74,12.04,12.07,28385500,12.07
2008-10-20,13.03,13.03,12.33,12.86,25010600,12.86
2008-10-17,12.88,13.50,12.68,12.90,38974800,12.90
2008-10-16,11.90,13.73,11.37,12.99,107674200,12.99
2008-10-15,12.49,12.55,11.75,11.75,27529900,11.75
2008-10-14,13.78,13.93,12.37,12.65,26909700,12.65
2008-10-13,13.14,13.51,12.56,13.49,26049700,13.49
2008-10-10,12.22,12.92,11.96,12.29,38683200,12.29
2008-10-09,13.90,13.90,12.47,12.65,40808900,12.65
2008-10-08,13.80,14.58,13.20,13.76,31651100,13.76
2008-10-07,15.19,15.49,14.53,14.58,27696400,14.58
2008-10-06,15.27,16.07,14.55,15.31,42862100,15.31
2008-10-03,15.81,16.440001,15.75,16.00,25824900,16.00
2008-10-02,16.77,16.85,15.54,15.58,23416200,15.58
2008-10-01,17.17,17.309999,16.799999,16.959999,13725000,16.959999
2008-09-30,17.15,17.620001,17.00,17.299999,23672300,17.299999
2008-09-29,18.77,18.92,16.879999,16.879999,39570300,16.879999
2008-09-26,18.75,19.25,18.65,18.92,14922800,18.92
2008-09-25,19.09,19.559999,18.969999,19.200001,14512100,19.200001
2008-09-24,18.90,19.190001,18.82,19.15,12766200,19.15
2008-09-23,18.709999,19.129999,18.67,18.93,20230100,18.93
2008-09-22,19.60,19.60,18.639999,18.68,16911900,18.68
2008-09-19,20.58,20.790001,19.27,19.889999,31649100,19.889999
2008-09-18,18.790001,20.82,18.49,20.82,37286300,20.82
2008-09-17,18.969999,19.08,18.200001,18.82,28819300,18.82
2008-09-16,18.25,19.35,18.24,19.26,33897000,19.26
2008-09-15,18.27,19.139999,18.25,18.85,32567200,18.85
2008-09-12,18.43,19.17,18.34,19.08,21301100,19.08
2008-09-11,17.40,18.57,17.33,18.549999,28408000,18.549999
2008-09-10,17.629999,17.790001,17.25,17.700001,19619600,17.700001
2008-09-09,18.139999,18.190001,17.530001,17.58,25271700,17.58
2008-09-08,18.33,18.370001,17.870001,18.26,16447400,18.26
2008-09-05,17.92,18.34,17.799999,18.08,17089100,18.08
2008-09-04,18.709999,18.809999,17.75,17.75,23892500,17.75
2008-09-03,18.85,19.00,18.700001,18.76,11557100,18.76
2008-09-02,19.629999,19.77,18.74,18.75,16943700,18.75
2008-08-29,19.540001,19.60,19.280001,19.379999,11204900,19.379999
2008-08-28,19.48,19.76,19.379999,19.65,11729500,19.65
2008-08-27,19.08,19.450001,18.93,19.370001,9300100,19.370001
2008-08-26,19.120001,19.200001,19.00,19.09,8770500,19.09
2008-08-25,19.34,19.40,19.049999,19.09,13779300,19.09
2008-08-22,19.110001,19.68,19.10,19.530001,11087500,19.530001
2008-08-21,19.059999,19.18,18.870001,19.110001,16995100,19.110001
2008-08-20,19.57,19.65,19.10,19.17,16426500,19.17
2008-08-19,19.780001,19.91,19.41,19.42,12851000,19.42
2008-08-18,20.469999,20.52,19.66,19.73,14867400,19.73
2008-08-15,20.27,20.82,20.27,20.440001,14945100,20.440001
2008-08-14,20.200001,20.57,20.139999,20.280001,11103300,20.280001
2008-08-13,20.33,20.48,20.059999,20.360001,11954500,20.360001
2008-08-12,20.209999,20.60,20.040001,20.43,13883700,20.43
2008-08-11,19.889999,20.280001,19.65,20.26,12903700,20.26
2008-08-08,20.190001,20.190001,19.870001,19.90,13640000,19.90
2008-08-07,19.799999,20.25,19.639999,20.190001,14017500,20.190001
2008-08-06,19.77,20.18,19.530001,20.00,14699000,20.00
2008-08-05,19.700001,19.91,19.530001,19.82,14415200,19.82
2008-08-04,19.77,19.77,19.209999,19.379999,14064400,19.379999
2008-08-01,20.09,20.120001,19.530001,19.799999,19777000,19.799999
2008-07-31,19.889999,20.15,19.85,19.889999,16621100,19.889999
2008-07-30,20.18,20.18,19.959999,20.030001,25016800,20.030001
2008-07-29,20.01,20.34,19.68,20.15,17023800,20.15
2008-07-28,20.99,21.17,20.059999,20.120001,13733800,20.120001
2008-07-25,20.549999,21.190001,20.280001,21.129999,20406200,21.129999
2008-07-24,20.610001,21.059999,20.049999,20.530001,24422500,20.530001
2008-07-23,21.91,22.48,20.00,20.389999,48279700,20.389999
2008-07-22,21.389999,21.700001,20.85,21.40,29786500,21.40
2008-07-21,21.66,22.190001,21.65,21.67,24645600,21.67
2008-07-18,22.549999,22.549999,21.860001,22.450001,23375400,22.450001
2008-07-17,23.49,23.49,22.41,22.440001,31947900,22.440001
2008-07-16,21.700001,22.60,21.59,22.48,20738700,22.48
2008-07-15,21.790001,22.08,21.18,21.540001,25740900,21.540001
2008-07-14,23.120001,23.24,22.219999,22.57,22785000,22.57
2008-07-11,23.00,23.889999,22.639999,23.57,23141900,23.57
2008-07-10,23.76,24.10,23.040001,23.50,18501800,23.50
2008-07-09,24.74,24.799999,23.82,23.82,21980400,23.82
2008-07-08,23.83,24.66,23.809999,24.639999,34234600,24.639999
2008-07-07,23.40,24.25,22.92,23.91,84245900,23.91
2008-07-03,21.35,21.75,21.030001,21.35,21923800,21.35
2008-07-02,21.889999,21.90,20.67,20.879999,58418100,20.879999
2008-07-01,20.48,20.49,19.59,20.200001,36634700,20.200001
2008-06-30,21.120001,21.200001,20.60,20.66,17173500,20.66
2008-06-27,21.290001,21.459999,20.700001,21.33,30236800,21.33
2008-06-26,21.59,21.889999,21.280001,21.370001,23993900,21.370001
2008-06-25,22.00,22.24,21.860001,22.01,19530900,22.01
2008-06-24,21.17,23.709999,20.60,22.040001,85211700,22.040001
2008-06-23,22.07,22.120001,21.299999,21.450001,29819200,21.450001
2008-06-20,22.49,22.530001,21.90,21.99,34606900,21.99
2008-06-19,22.780001,22.870001,22.370001,22.73,19001300,22.73
2008-06-18,23.219999,23.219999,22.629999,22.91,14255900,22.91
2008-06-17,23.58,23.58,22.90,23.25,22808800,23.25
2008-06-16,22.950001,23.58,22.709999,23.540001,44711900,23.540001
2008-06-13,22.82,23.48,21.75,23.469999,118467700,23.469999
2008-06-12,26.33,26.33,22.50,23.52,122412100,23.52
2008-06-11,26.42,26.459999,26.00,26.15,13315400,26.15
2008-06-10,26.32,26.58,26.25,26.40,11854000,26.40
2008-06-09,26.50,26.860001,26.10,26.58,17278300,26.58
2008-06-06,26.50,27.08,26.030001,26.440001,37758400,26.440001
2008-06-05,26.459999,26.639999,25.969999,26.360001,30167300,26.360001
2008-06-04,26.25,27.049999,26.16,26.85,29973600,26.85
2008-06-03,26.360001,26.60,25.780001,26.15,25586000,26.15
2008-06-02,26.799999,26.809999,26.030001,26.40,26379400,26.40
2008-05-30,27.07,27.10,26.629999,26.76,17771800,26.76
2008-05-29,27.34,27.360001,27.00,27.07,17905300,27.07
2008-05-28,27.42,27.48,26.950001,27.16,21785600,27.16
2008-05-27,27.50,27.629999,26.98,27.00,20703900,27.00
2008-05-23,27.48,27.74,27.26,27.719999,24035700,27.719999
2008-05-22,27.299999,27.610001,26.950001,27.530001,24737400,27.530001
2008-05-21,27.34,27.950001,26.799999,27.33,38317200,27.33
2008-05-20,27.68,28.200001,27.32,27.48,29450900,27.48
2008-05-19,27.90,28.33,27.42,27.68,55348600,27.68
2008-05-16,27.73,27.950001,27.41,27.66,61318300,27.66
2008-05-15,27.540001,27.98,26.85,27.75,79748700,27.75
2008-05-14,26.950001,27.360001,26.200001,27.139999,64571100,27.139999
2008-05-13,25.15,26.84,24.389999,26.559999,81351200,26.559999
2008-05-12,25.799999,25.879999,25.02,25.26,41319400,25.26
2008-05-09,26.01,26.190001,25.75,25.93,30686900,25.93
2008-05-08,25.66,26.440001,25.51,26.219999,61308600,26.219999
2008-05-07,25.57,25.709999,25.030001,25.639999,84698300,25.639999
2008-05-06,25.540001,26.25,24.200001,25.719999,180100000,25.719999
2008-05-05,23.049999,24.93,22.969999,24.370001,279318400,24.370001
2008-05-02,27.65,29.73,27.209999,28.67,80447300,28.67
2008-05-01,27.690001,28.34,26.50,26.809999,52071000,26.809999
2008-04-30,27.17,27.780001,26.76,27.41,31034100,27.41
2008-04-29,26.35,27.48,25.809999,27.360001,36678000,27.360001
2008-04-28,27.00,27.09,26.25,26.43,20869300,26.43
2008-04-25,26.85,26.93,26.08,26.799999,50523100,26.799999
2008-04-24,28.01,28.08,27.24,27.299999,25944000,27.299999
2008-04-23,28.24,28.35,27.709999,28.08,31134400,28.08
2008-04-22,28.73,28.879999,28.440001,28.540001,28564000,28.540001
2008-04-21,28.52,28.68,28.219999,28.549999,18368700,28.549999
2008-04-18,28.440001,28.67,28.17,28.43,25292200,28.43
2008-04-17,28.40,28.40,27.959999,28.030001,10848800,28.030001
2008-04-16,28.110001,28.40,28.110001,28.309999,9204900,28.309999
2008-04-15,28.049999,28.25,27.77,28.17,12096600,28.17
2008-04-14,28.18,28.34,27.790001,27.799999,14159500,27.799999
2008-04-11,28.41,28.610001,28.09,28.34,18433700,28.34
2008-04-10,28.389999,28.690001,28.280001,28.59,32671200,28.59
2008-04-09,27.799999,27.950001,27.129999,27.77,31768300,27.77
2008-04-08,27.719999,27.82,27.49,27.700001,17935600,27.700001
2008-04-07,27.799999,28.15,27.57,27.700001,29455100,27.700001
2008-04-04,28.00,28.450001,27.59,28.360001,28290700,28.360001
2008-04-03,27.65,28.219999,27.58,28.129999,14535400,28.129999
2008-04-02,28.57,28.60,27.49,27.82,30180400,27.82
2008-04-01,28.07,28.620001,28.02,28.50,20483600,28.50
2008-03-31,28.559999,29.120001,28.27,28.93,17224600,28.93
2008-03-28,28.32,29.09,28.15,28.99,34274200,28.99
2008-03-27,28.49,28.50,27.90,28.09,15558400,28.09
2008-03-26,28.629999,28.780001,28.190001,28.49,15271500,28.49
2008-03-25,28.139999,28.75,27.700001,28.73,33759600,28.73
2008-03-24,27.559999,28.07,27.450001,27.52,17360800,27.52
2008-03-20,27.360001,27.91,26.98,27.66,29864500,27.66
2008-03-19,27.559999,27.790001,26.91,27.07,23317500,27.07
2008-03-18,26.940001,27.719999,26.25,27.66,38074400,27.66
2008-03-17,26.50,26.639999,25.719999,25.85,33771900,25.85
2008-03-14,27.85,27.959999,26.50,26.709999,44386000,26.709999
2008-03-13,28.07,28.27,27.379999,27.50,75429000,27.50
2008-03-12,28.889999,29.02,28.389999,28.450001,18338300,28.450001
2008-03-11,28.91,29.16,28.43,29.00,22077400,29.00
2008-03-10,28.870001,28.98,28.51,28.51,29698500,28.51
2008-03-07,28.58,29.18,28.50,29.030001,28266000,29.030001
2008-03-06,28.639999,28.98,28.440001,28.700001,34591000,28.700001
2008-03-05,28.00,28.780001,28.00,28.67,30280100,28.67
2008-03-04,27.799999,28.07,27.43,28.059999,28305000,28.059999
2008-03-03,27.73,28.08,27.66,27.77,22765100,27.77
