Date,Open,High,Low,Close,Volume,Adj Close
2008-02-29,27.940001,28.41,27.50,27.780001,23860500,27.780001
2008-02-28,27.98,28.82,27.959999,28.15,30113200,28.15
2008-02-27,28.33,28.49,27.75,28.370001,27664100,28.370001
2008-02-26,27.93,28.549999,27.809999,28.219999,26013000,28.219999
2008-02-25,28.42,28.57,27.75,28.129999,32470600,28.129999
2008-02-22,28.360001,28.639999,27.98,28.42,26157800,28.42
2008-02-21,28.76,29.17,28.25,28.42,34681900,28.42
2008-02-20,28.709999,29.040001,28.389999,28.83,29338800,28.83
2008-02-19,29.34,29.42,28.75,29.01,38679600,29.01
2008-02-15,29.950001,30.15,29.43,29.66,40125200,29.66
2008-02-14,29.98,30.25,29.75,29.98,38045600,29.98
2008-02-13,29.780001,30.07,29.60,29.879999,57047700,29.879999
2008-02-12,29.809999,29.84,29.40,29.57,42445600,29.57
2008-02-11,29.889999,30.049999,29.32,29.870001,67253700,29.870001
2008-02-08,28.98,29.219999,28.709999,29.200001,55618900,29.200001
2008-02-07,28.629999,29.190001,28.60,29.040001,44248800,29.040001
2008-02-06,29.110001,29.33,28.530001,28.57,55648800,28.57
2008-02-05,28.780001,29.57,28.75,28.98,68583700,28.98
2008-02-04,28.33,29.50,28.33,29.33,144814000,29.33
2008-02-01,28.68,29.83,27.34,28.379999,438248800,28.379999
2008-01-31,18.870001,19.35,18.719999,19.18,41449800,19.18
2008-01-30,18.620001,20.809999,18.58,19.049999,115993300,19.049999
2008-01-29,20.870001,20.90,20.049999,20.809999,79230000,20.809999
2008-01-28,21.559999,21.90,20.42,20.780001,32473100,20.780001
2008-01-25,22.24,22.370001,21.32,21.940001,28386800,21.940001
2008-01-24,20.440001,21.75,20.42,21.690001,39823300,21.690001
2008-01-23,19.25,20.34,18.719999,20.01,42064200,20.01
2008-01-22,19.290001,21.030001,19.26,19.860001,38126200,19.860001
2008-01-18,21.27,21.610001,20.07,20.780001,41239300,20.780001
2008-01-17,22.00,22.17,21.139999,21.219999,28812600,21.219999
2008-01-16,22.200001,22.75,21.73,21.950001,38155300,21.950001
2008-01-15,23.00,23.49,22.57,22.91,31911000,22.91
2008-01-14,23.51,23.76,23.18,23.700001,18552900,23.700001
2008-01-11,23.809999,24.129999,22.98,23.360001,27297400,23.360001
2008-01-10,23.190001,24.57,22.83,24.09,52342100,24.09
2008-01-09,22.469999,22.799999,21.370001,22.559999,46662700,22.559999
2008-01-08,23.280001,23.65,22.50,22.610001,22974000,22.610001
2008-01-07,23.120001,23.559999,22.73,23.18,24769400,23.18
2008-01-04,23.809999,23.809999,23.10,23.16,20745800,23.16
2008-01-03,23.860001,24.190001,23.700001,23.84,20179700,23.84
2008-01-02,23.799999,24.15,23.60,23.719999,25671700,23.719999
2007-12-31,23.219999,23.43,23.110001,23.26,14782600,23.26
2007-12-28,23.66,23.709999,23.209999,23.450001,13773000,23.450001
2007-12-27,23.60,24.15,23.57,23.709999,16041500,23.709999
2007-12-26,23.85,24.25,23.85,23.959999,9821600,23.959999
2007-12-24,24.01,24.190001,23.940001,24.049999,24861800,24.049999
2007-12-21,23.879999,24.10,23.74,24.01,24094600,24.01
2007-12-20,23.50,23.799999,23.24,23.639999,21030700,23.639999
2007-12-19,22.92,23.690001,22.92,23.309999,26547300,23.309999
2007-12-18,23.219999,23.35,22.799999,23.02,27735600,23.02
2007-12-17,23.799999,24.030001,22.940001,23.040001,37877100,23.040001
2007-12-14,24.129999,24.469999,24.00,24.059999,15125500,24.059999
2007-12-13,24.389999,24.75,24.190001,24.379999,23787400,24.379999
2007-12-12,24.82,25.00,24.110001,24.540001,20241200,24.540001
2007-12-11,25.15,25.65,24.360001,24.469999,28579100,24.469999
2007-12-10,25.51,25.57,24.92,25.200001,26074900,25.200001
2007-12-07,25.860001,26.110001,25.50,25.629999,11443200,25.629999
2007-12-06,25.879999,26.02,25.389999,25.959999,19236500,25.959999
2007-12-05,26.629999,26.73,25.73,25.98,21170900,25.98
2007-12-04,26.139999,26.73,26.110001,26.42,14668800,26.42
2007-12-03,26.639999,27.200001,26.559999,26.610001,15250100,26.610001
2007-11-30,26.959999,27.33,26.51,26.809999,23994000,26.809999
2007-11-29,26.01,26.709999,25.91,26.629999,17929700,26.629999
2007-11-28,26.030001,26.700001,25.93,26.200001,23239300,26.200001
2007-11-27,25.18,26.00,25.17,25.59,19484500,25.59
2007-11-26,26.08,26.25,25.200001,25.219999,24174600,25.219999
2007-11-23,25.98,26.40,25.76,26.129999,9249400,26.129999
2007-11-21,26.110001,26.58,25.52,25.709999,23320100,25.709999
2007-11-20,26.93,27.25,25.98,26.719999,25672500,26.719999
2007-11-19,27.110001,27.35,26.35,26.76,33066200,26.76
2007-11-16,25.66,27.129999,25.10,26.82,53044400,26.82
2007-11-15,24.940001,25.75,24.90,25.42,27920800,25.42
2007-11-14,26.42,26.440001,25.00,25.07,38183700,25.07
2007-11-13,25.530001,26.24,25.299999,26.10,34123300,26.10
2007-11-12,25.799999,26.200001,24.690001,24.780001,31264200,24.780001
2007-11-09,26.129999,26.379999,25.40,25.790001,45199700,25.790001
2007-11-08,28.110001,28.24,25.82,26.700001,58160600,26.700001
2007-11-07,29.27,29.299999,27.559999,27.629999,57069800,27.629999
2007-11-06,31.76,31.790001,29.00,29.93,63664400,29.93
2007-11-05,30.709999,32.369999,30.35,31.360001,43520300,31.360001
2007-11-02,30.540001,31.209999,29.639999,31.110001,34090300,31.110001
2007-11-01,30.860001,31.10,30.040001,30.219999,26913300,30.219999
2007-10-31,31.50,31.75,30.50,31.10,34762000,31.10
2007-10-30,31.549999,31.639999,30.120001,30.83,52417300,30.83
2007-10-29,34.07,34.080002,31.18,31.790001,83685800,31.790001
2007-10-26,32.43,33.990002,31.610001,33.630001,66018100,33.630001
2007-10-25,30.75,31.620001,30.50,31.34,38706600,31.34
2007-10-24,30.68,30.98,30.00,30.68,33603100,30.68
2007-10-23,30.120001,30.879999,30.030001,30.639999,45406200,30.639999
2007-10-22,28.93,30.00,28.799999,29.85,27750100,29.85
2007-10-19,29.360001,29.959999,28.85,29.030001,41933000,29.030001
2007-10-18,28.59,29.60,28.469999,29.35,28152200,29.35
2007-10-17,29.10,29.200001,28.00,28.82,75067700,28.82
2007-10-16,27.370001,27.48,26.549999,26.690001,56275300,26.690001
2007-10-15,28.32,28.40,27.459999,27.860001,22994100,27.860001
2007-10-12,27.76,28.51,27.65,28.48,22130500,28.48
2007-10-11,28.440001,28.68,27.50,27.65,25298300,27.65
2007-10-10,28.43,28.700001,27.90,28.360001,14847100,28.360001
2007-10-09,28.35,28.76,27.940001,28.370001,19539500,28.370001
2007-10-08,28.01,28.17,27.75,28.049999,15060700,28.049999
2007-10-05,27.780001,28.16,27.75,27.879999,28389600,27.879999
2007-10-04,27.190001,27.290001,26.90,27.15,19203600,27.15
2007-10-03,27.16,27.379999,26.82,27.17,18052500,27.17
2007-10-02,27.200001,27.24,26.620001,26.950001,15133400,26.950001
2007-10-01,26.76,27.10,26.73,27.040001,16938700,27.040001
2007-09-28,26.49,26.889999,26.200001,26.84,22155600,26.84
2007-09-27,26.950001,26.950001,26.17,26.27,21365200,26.27
2007-09-26,26.700001,27.07,26.50,26.700001,18692400,26.700001
2007-09-25,25.700001,26.65,25.629999,26.51,33721300,26.51
2007-09-24,26.129999,26.40,25.51,25.73,27597800,25.73
2007-09-21,25.540001,26.209999,25.290001,26.049999,53074900,26.049999
2007-09-20,25.280001,25.610001,25.16,25.290001,17312000,25.290001
2007-09-19,25.09,25.370001,24.809999,25.290001,25867900,25.290001
2007-09-18,25.059999,25.209999,24.530001,25.059999,28121000,25.059999
2007-09-17,24.50,25.10,24.379999,24.950001,20594000,24.950001
2007-09-14,23.690001,25.00,23.65,24.73,28868600,24.73
2007-09-13,23.60,23.959999,23.60,23.719999,10309000,23.719999
2007-09-12,23.639999,23.940001,23.530001,23.559999,16553700,23.559999
2007-09-11,23.309999,23.84,23.309999,23.709999,17207500,23.709999
2007-09-10,23.85,23.85,23.10,23.299999,15246000,23.299999
2007-09-07,23.76,24.049999,23.60,23.76,12591900,23.76
2007-09-06,24.219999,24.32,23.620001,24.15,13922100,24.15
2007-09-05,24.10,24.40,23.91,24.10,23071000,24.10
2007-09-04,23.299999,24.50,23.200001,23.969999,43598600,23.969999
2007-08-31,22.809999,22.83,22.51,22.73,13052500,22.73
2007-08-30,22.49,22.91,22.379999,22.610001,18172500,22.610001
2007-08-29,22.60,22.690001,22.27,22.549999,24599900,22.549999
2007-08-28,22.950001,23.10,22.50,22.52,18030600,22.52
2007-08-27,23.59,23.76,23.01,23.030001,16523800,23.030001
2007-08-24,23.030001,23.73,23.030001,23.59,11191100,23.59
2007-08-23,23.35,23.360001,22.950001,23.129999,15603000,23.129999
2007-08-22,23.219999,23.52,23.18,23.23,18763700,23.23
2007-08-21,23.25,23.48,22.91,23.040001,25962900,23.040001
2007-08-20,23.639999,23.74,23.18,23.34,13338900,23.34
2007-08-17,23.26,23.629999,22.76,23.540001,19528200,23.540001
2007-08-16,23.00,23.15,22.50,22.76,29652200,22.76
2007-08-15,23.559999,24.00,23.25,23.32,18767700,23.32
2007-08-14,24.690001,24.700001,23.690001,23.719999,18707100,23.719999
2007-08-13,24.209999,24.74,24.01,24.57,21317600,24.57
2007-08-10,23.93,24.219999,23.52,23.940001,22939800,23.940001
2007-08-09,23.67,24.450001,23.51,23.799999,24052500,23.799999
2007-08-08,23.459999,23.870001,23.43,23.870001,17198000,23.870001
2007-08-07,22.75,23.700001,22.690001,23.440001,20075300,23.440001
2007-08-06,23.030001,23.15,22.440001,22.969999,28948000,22.969999
2007-08-03,23.200001,23.389999,22.870001,22.92,19702100,22.92
2007-08-02,22.65,23.700001,22.65,23.360001,21098900,23.360001
2007-08-01,23.17,23.40,22.85,23.25,22030400,23.25
2007-07-31,23.879999,23.93,23.24,23.25,21575800,23.25
2007-07-30,23.549999,23.879999,23.379999,23.620001,20976600,23.620001
2007-07-27,23.98,24.49,23.469999,23.49,35783800,23.49
2007-07-26,24.40,24.49,23.620001,24.030001,33373300,24.030001
2007-07-25,25.01,25.32,24.59,24.68,21882400,24.68
2007-07-24,24.799999,25.34,24.73,24.84,28981000,24.84
2007-07-23,25.43,25.459999,24.98,24.99,26631500,24.99
2007-07-20,25.700001,25.889999,25.200001,25.35,38056100,25.35
2007-07-19,26.32,26.34,25.92,26.030001,29537900,26.030001
2007-07-18,26.07,26.719999,26.02,26.200001,65125900,26.200001
2007-07-17,26.74,27.799999,26.700001,27.530001,53656100,27.530001
2007-07-16,26.48,26.74,26.129999,26.700001,30804500,26.700001
2007-07-13,26.870001,26.969999,26.50,26.58,18522700,26.58
2007-07-12,26.700001,26.969999,26.34,26.959999,20082300,26.959999
2007-07-11,27.030001,27.049999,26.549999,26.690001,21970700,26.690001
2007-07-10,27.09,27.57,26.959999,26.969999,24635500,26.969999
2007-07-09,26.92,27.33,26.82,27.200001,17515800,27.200001
2007-07-06,27.01,27.139999,26.93,27.10,12284500,27.10
2007-07-05,26.92,27.139999,26.90,26.99,16071900,26.99
2007-07-03,26.950001,27.25,26.90,27.00,11643400,27.00
2007-07-02,27.190001,27.27,26.76,26.860001,21011000,26.860001
2007-06-29,27.209999,27.379999,26.93,27.129999,13842500,27.129999
2007-06-28,27.440001,27.49,27.120001,27.25,17124500,27.25
2007-06-27,27.51,27.66,27.40,27.58,13997000,27.58
2007-06-26,27.73,28.18,27.360001,27.709999,25324000,27.709999
2007-06-25,27.60,27.77,27.34,27.639999,21232200,27.639999
2007-06-22,27.68,27.790001,27.309999,27.379999,33796900,27.379999
2007-06-21,27.690001,27.940001,27.549999,27.67,17885800,27.67
2007-06-20,27.889999,28.17,27.66,27.66,33496400,27.66
2007-06-19,29.40,29.40,27.540001,27.629999,65967500,27.629999
2007-06-18,27.719999,28.34,27.50,28.120001,70919400,28.120001
2007-06-15,27.49,27.52,27.190001,27.309999,23816900,27.309999
2007-06-14,27.379999,27.639999,27.15,27.299999,18919400,27.299999
2007-06-13,27.120001,27.41,26.610001,27.379999,31210700,27.379999
2007-06-12,27.299999,27.66,26.98,27.049999,22203600,27.049999
2007-06-11,27.27,27.52,27.15,27.35,14856500,27.35
2007-06-08,27.02,27.450001,26.959999,27.389999,18618500,27.389999
2007-06-07,27.34,27.73,26.98,26.98,34232300,26.98
2007-06-06,28.049999,28.110001,27.299999,27.440001,33508200,27.440001
2007-06-05,28.40,28.59,28.10,28.23,20494800,28.23
2007-06-04,28.60,28.780001,28.40,28.59,13428800,28.59
2007-06-01,28.90,29.129999,28.610001,28.780001,12398800,28.780001
2007-05-31,28.76,28.85,28.49,28.700001,15859100,28.700001
2007-05-30,28.190001,28.379999,28.00,28.379999,16046800,28.379999
2007-05-29,28.360001,28.73,28.200001,28.40,13981500,28.40
2007-05-25,28.440001,28.73,28.34,28.58,10334600,28.58
2007-05-24,28.65,28.879999,28.25,28.41,19122900,28.41
2007-05-23,29.10,29.370001,28.530001,28.610001,27964400,28.610001
2007-05-22,29.33,29.35,28.780001,28.92,19131300,28.92
2007-05-21,29.620001,29.860001,29.32,29.35,18955900,29.35
2007-05-18,28.90,29.799999,28.780001,29.75,35487200,29.75
2007-05-17,28.99,29.129999,28.49,28.57,23535000,28.57
2007-05-16,28.889999,29.370001,28.25,29.209999,32944800,29.209999
2007-05-15,29.16,29.42,28.75,28.809999,22226800,28.809999
2007-05-14,29.790001,30.00,29.08,29.309999,20895900,29.309999
2007-05-11,29.620001,30.08,29.530001,30.049999,13838800,30.049999
2007-05-10,30.52,30.690001,29.610001,29.700001,26570200,29.700001
2007-05-09,30.17,30.440001,29.950001,30.219999,23533100,30.219999
2007-05-08,30.24,31.10,30.209999,30.41,28018200,30.41
2007-05-07,30.129999,30.98,29.860001,30.379999,41243900,30.379999
2007-05-04,33.27,33.610001,29.58,30.98,245611400,30.98
2007-05-03,28.25,28.50,28.01,28.18,20119500,28.18
2007-05-02,27.719999,28.26,27.719999,28.120001,16911800,28.120001
2007-05-01,28.25,28.35,27.530001,27.73,18310900,27.73
2007-04-30,28.32,28.50,28.00,28.040001,17596300,28.040001
2007-04-27,28.35,28.860001,28.17,28.34,21097000,28.34
2007-04-26,27.98,28.65,27.73,28.49,32331000,28.49
2007-04-25,28.219999,28.27,27.68,28.059999,35568600,28.059999
2007-04-24,28.030001,28.26,27.690001,28.02,25964000,28.02
2007-04-23,27.530001,28.139999,27.370001,27.879999,27262400,27.879999
2007-04-20,27.860001,27.860001,27.370001,27.459999,39123300,27.459999
2007-04-19,28.10,28.23,27.459999,27.51,45664700,27.51
2007-04-18,28.42,28.90,27.889999,28.309999,127875300,28.309999
2007-04-17,31.98,32.139999,31.709999,32.09,43223800,32.09
2007-04-16,31.68,31.790001,31.24,31.610001,14359100,31.610001
2007-04-13,31.15,31.50,30.959999,31.41,12006300,31.41
2007-04-12,31.26,31.42,31.10,31.209999,13904800,31.209999
2007-04-11,31.65,31.73,30.90,31.17,16141100,31.17
2007-04-10,31.639999,32.02,31.60,31.690001,12797600,31.690001
2007-04-09,32.009998,32.240002,31.60,31.639999,12408000,31.639999
2007-04-05,32.00,32.09,31.719999,31.959999,13878100,31.959999
2007-04-04,31.610001,31.870001,31.48,31.620001,7836200,31.620001
2007-04-03,31.41,32.00,31.41,31.719999,12324600,31.719999
2007-04-02,31.219999,31.40,30.93,31.280001,8668800,31.280001
2007-03-30,31.209999,31.60,31.02,31.290001,9425000,31.290001
2007-03-29,31.709999,31.73,30.83,31.34,13815000,31.34
2007-03-28,31.450001,31.700001,31.25,31.41,13162500,31.41
2007-03-27,31.559999,31.66,31.24,31.549999,9403100,31.549999
2007-03-26,31.25,31.74,31.24,31.66,12907000,31.66
2007-03-23,31.33,31.700001,31.16,31.360001,12727900,31.360001
2007-03-22,31.360001,31.440001,30.85,31.26,12989800,31.26
2007-03-21,30.33,31.389999,30.209999,31.290001,26667300,31.290001
2007-03-20,30.00,30.35,29.940001,30.33,12203800,30.33
2007-03-19,30.00,30.190001,29.92,30.030001,9983800,30.030001
2007-03-16,30.02,30.110001,29.719999,29.879999,19799300,29.879999
2007-03-15,29.809999,30.07,29.780001,30.059999,15440900,30.059999
2007-03-14,29.629999,30.040001,29.26,29.860001,23604900,29.860001
2007-03-13,29.77,30.24,29.42,29.559999,18263800,29.559999
2007-03-12,29.299999,30.110001,29.290001,29.99,35991600,29.99
2007-03-09,29.85,30.15,28.790001,29.120001,72749900,29.120001
2007-03-08,30.82,31.040001,30.58,30.709999,13715100,30.709999
2007-03-07,30.950001,31.030001,30.33,30.389999,16014300,30.389999
2007-03-06,30.889999,31.059999,30.52,30.799999,33472600,30.799999
2007-03-05,30.18,31.90,30.139999,30.309999,21469000,30.309999
2007-03-02,30.540001,30.889999,30.280001,30.42,18136600,30.42
2007-03-01,30.129999,31.23,30.00,30.860001,24012900,30.860001
2007-02-28,30.860001,31.469999,30.09,30.860001,30487800,30.860001
2007-02-27,31.379999,31.639999,30.24,30.950001,31505200,30.950001
2007-02-26,32.799999,32.84,30.85,32.110001,28295200,32.110001
2007-02-23,31.60,32.18,31.41,32.099998,21533500,32.099998
2007-02-22,31.60,32.080002,31.32,31.60,15485100,31.60
2007-02-21,31.74,31.77,31.219999,31.65,27999200,31.65
2007-02-20,31.799999,32.209999,31.389999,32.009998,20026500,32.009998
2007-02-16,31.00,32.00,31.00,31.91,36774800,31.91
2007-02-15,30.82,31.65,30.690001,31.25,28160300,31.25
2007-02-14,29.690001,30.860001,29.639999,30.66,30821100,30.66
2007-02-13,29.370001,29.68,29.26,29.559999,12802300,29.559999
2007-02-12,29.290001,29.77,29.049999,29.17,18316200,29.17
2007-02-09,30.07,30.16,29.51,29.74,18172200,29.74
2007-02-08,29.75,30.24,29.73,30.08,15561700,30.08
2007-02-07,29.35,30.15,29.120001,29.889999,29162600,29.889999
2007-02-06,28.610001,29.559999,28.60,29.35,24506800,29.35
2007-02-05,28.67,28.799999,28.360001,28.559999,11163300,28.559999
2007-02-02,28.57,28.92,28.450001,28.77,16483100,28.77
2007-02-01,28.68,28.709999,28.15,28.35,17905200,28.35
2007-01-31,28.040001,28.48,27.82,28.309999,14100300,28.309999
2007-01-30,27.870001,28.389999,27.610001,28.040001,13576600,28.040001
2007-01-29,28.049999,28.209999,27.73,27.870001,16859000,27.870001
2007-01-26,28.33,28.52,27.959999,28.040001,21334800,28.040001
2007-01-25,28.68,29.049999,28.129999,28.209999,28356200,28.209999
2007-01-24,28.34,29.200001,28.219999,28.940001,81017500,28.940001
2007-01-23,27.42,27.540001,26.879999,26.959999,43728100,26.959999
2007-01-22,27.85,27.90,27.18,27.42,23199800,27.42
2007-01-19,27.93,28.34,27.549999,27.639999,24757700,27.639999
2007-01-18,28.92,28.99,27.82,28.120001,23869400,28.120001
2007-01-17,29.40,29.40,28.809999,29.049999,17796100,29.049999
2007-01-16,29.879999,29.879999,28.790001,29.290001,24448400,29.290001
2007-01-12,28.98,29.50,28.49,29.450001,20971100,29.450001
2007-01-11,28.76,29.370001,28.700001,29.200001,28457500,29.200001
2007-01-10,27.48,28.92,27.440001,28.700001,40240000,28.700001
2007-01-09,28.00,28.049999,27.41,27.58,25621500,27.58
2007-01-08,27.700001,28.040001,27.43,27.92,25713700,27.92
2007-01-05,26.700001,27.870001,26.66,27.74,64264600,27.74
2007-01-04,25.639999,26.92,25.52,26.85,32512200,26.85
2007-01-03,25.85,26.26,25.26,25.610001,26352700,25.610001
2006-12-29,25.42,25.82,25.33,25.540001,16297800,25.540001
2006-12-28,25.620001,25.719999,25.299999,25.360001,11908400,25.360001
2006-12-27,25.469999,25.879999,25.450001,25.75,12421800,25.75
2006-12-26,25.49,25.610001,25.34,25.450001,8400500,25.450001
2006-12-22,25.67,25.879999,25.450001,25.549999,14666100,25.549999
2006-12-21,25.709999,25.75,25.129999,25.48,27050600,25.48
2006-12-20,26.24,26.309999,25.540001,25.59,24905600,25.59
2006-12-19,26.049999,26.50,25.91,26.41,18973800,26.41
2006-12-18,26.889999,26.969999,26.07,26.299999,19431200,26.299999
2006-12-15,27.00,27.219999,26.76,26.90,27227300,26.90
2006-12-14,26.629999,26.969999,26.50,26.870001,14400300,26.870001
