Date,Open,High,Low,Close,Volume,Adj Close
2006-12-13,27.049999,27.23,26.51,26.60,20428600,26.60
2006-12-12,26.629999,27.379999,26.60,26.75,31971600,26.75
2006-12-11,26.370001,26.700001,26.120001,26.49,12916900,26.49
2006-12-08,26.65,26.780001,26.27,26.34,19262200,26.34
2006-12-07,26.950001,27.16,26.60,26.629999,22407000,26.629999
2006-12-06,27.25,27.450001,26.60,26.860001,35202800,26.860001
2006-12-05,26.870001,27.610001,26.860001,27.43,27118200,27.43
2006-12-04,26.49,27.299999,26.49,26.889999,28012700,26.889999
2006-12-01,27.00,27.25,26.00,26.49,20055800,26.49
2006-11-30,27.00,27.15,26.73,27.01,14916300,27.01
2006-11-29,27.40,27.40,26.709999,27.040001,19375100,27.040001
2006-11-28,27.030001,27.24,26.85,27.00,14940800,27.00
2006-11-27,27.50,28.50,27.17,27.27,19922300,27.27
2006-11-24,28.219999,28.49,27.700001,28.030001,9384400,28.030001
2006-11-22,27.51,28.559999,27.290001,28.49,32055800,28.49
2006-11-21,26.50,27.34,26.50,27.139999,21138300,27.139999
2006-11-20,26.959999,27.040001,26.629999,26.719999,20272000,26.719999
2006-11-17,26.68,27.049999,26.629999,26.91,17955200,26.91
2006-11-16,27.309999,27.33,26.200001,26.639999,38508500,26.639999
2006-11-15,27.18,27.50,27.030001,27.15,22112700,27.15
2006-11-14,27.40,27.50,27.110001,27.24,20145700,27.24
2006-11-13,27.17,27.620001,27.15,27.40,16876500,27.40
2006-11-10,27.40,27.50,27.030001,27.389999,21366600,27.389999
2006-11-09,27.18,27.65,26.959999,27.450001,27428600,27.450001
2006-11-08,26.360001,27.25,26.309999,26.90,23384800,26.90
2006-11-07,26.690001,27.15,26.58,26.610001,28442700,26.610001
2006-11-06,26.34,26.700001,26.10,26.59,22563600,26.59
2006-11-03,26.629999,26.700001,26.040001,26.18,15313800,26.18
2006-11-02,25.940001,26.60,25.77,26.530001,34824500,26.530001
2006-11-01,26.50,26.620001,25.82,25.99,26300200,25.99
2006-10-31,26.440001,26.700001,26.10,26.34,33492800,26.34
2006-10-30,25.870001,26.40,25.66,25.950001,35295800,25.950001
2006-10-27,25.23,25.60,24.90,25.34,29647200,25.34
2006-10-26,24.700001,25.33,24.360001,25.280001,38435800,25.280001
2006-10-25,23.73,24.639999,23.690001,24.49,40110600,24.49
2006-10-24,23.35,23.639999,23.15,23.530001,31704000,23.530001
2006-10-23,23.139999,23.50,23.10,23.370001,26301200,23.370001
2006-10-20,23.219999,23.27,22.65,23.209999,49795600,23.209999
2006-10-19,23.02,23.59,23.00,23.139999,42280400,23.139999
2006-10-18,24.57,24.75,22.879999,22.99,111660900,22.99
2006-10-17,23.74,24.35,23.68,24.15,67417200,24.15
2006-10-16,24.34,24.52,23.75,24.18,36496400,24.18
2006-10-13,23.90,24.50,23.57,24.42,51338900,24.42
2006-10-12,24.32,24.379999,24.10,24.120001,25824500,24.120001
2006-10-11,24.290001,24.639999,23.799999,24.24,39356300,24.24
2006-10-10,24.940001,25.030001,24.32,24.469999,30371900,24.469999
2006-10-09,25.450001,25.719999,25.00,25.030001,15729500,25.030001
2006-10-06,25.09,25.50,25.01,25.469999,20847000,25.469999
2006-10-05,25.16,25.25,24.879999,25.18,17634000,25.18
2006-10-04,24.889999,25.26,24.74,25.209999,21717900,25.209999
2006-10-03,24.809999,25.00,24.700001,24.84,21148300,24.84
2006-10-02,25.450001,25.459999,24.75,24.879999,19641300,24.879999
2006-09-29,25.50,25.59,25.24,25.280001,18982600,25.280001
2006-09-28,24.870001,25.50,24.84,25.33,35331200,25.33
2006-09-27,25.00,25.01,24.60,24.65,29835900,24.65
2006-09-26,25.440001,25.48,24.809999,25.049999,34950100,25.049999
2006-09-25,25.639999,25.870001,25.200001,25.290001,19992400,25.290001
2006-09-22,25.34,25.690001,25.18,25.52,20667400,25.52
2006-09-21,25.530001,25.950001,25.209999,25.34,28584500,25.34
2006-09-20,26.040001,26.09,25.379999,25.639999,55636600,25.639999
2006-09-19,29.09,29.129999,25.10,25.75,127718600,25.75
2006-09-18,29.370001,29.389999,28.58,29.00,15685000,29.00
2006-09-15,29.299999,29.57,29.219999,29.32,19550300,29.32
2006-09-14,29.10,29.24,28.889999,29.030001,9565500,29.030001
2006-09-13,29.059999,29.370001,28.799999,29.17,15248400,29.17
2006-09-12,28.549999,29.219999,28.459999,29.09,10005000,29.09
2006-09-11,28.049999,28.73,27.67,28.610001,12936000,28.610001
2006-09-08,28.040001,28.32,27.969999,28.139999,9781800,28.139999
2006-09-07,28.40,28.51,27.82,27.860001,18434400,27.860001
2006-09-06,28.940001,29.01,28.49,28.50,12800600,28.50
2006-09-05,29.450001,29.48,28.950001,29.07,11425600,29.07
2006-09-01,28.91,29.530001,28.91,29.49,11573600,29.49
2006-08-31,28.99,29.02,28.59,28.83,8879300,28.83
2006-08-30,29.00,29.139999,28.709999,29.02,13119300,29.02
2006-08-29,28.860001,29.01,28.51,28.959999,9888800,28.959999
2006-08-28,28.75,29.25,28.700001,28.91,10404700,28.91
2006-08-25,28.950001,29.280001,28.74,28.77,6203800,28.77
2006-08-24,28.75,29.129999,28.700001,28.99,8983600,28.99
2006-08-23,29.34,29.469999,28.68,28.700001,8837400,28.700001
2006-08-22,28.84,29.65,28.799999,29.26,10891800,29.26
2006-08-21,29.219999,29.52,28.83,28.90,11575200,28.90
2006-08-18,28.90,29.969999,28.77,29.780001,19611300,29.780001
2006-08-17,28.379999,29.32,28.34,28.91,17251600,28.91
2006-08-16,28.35,28.459999,27.969999,28.389999,12589400,28.389999
2006-08-15,27.58,28.200001,27.48,28.17,15298500,28.17
2006-08-14,27.709999,27.799999,27.00,27.26,10640100,27.26
2006-08-11,27.52,27.719999,27.40,27.50,9252200,27.50
2006-08-10,26.950001,27.799999,26.85,27.49,12597900,27.49
2006-08-09,27.75,27.85,27.00,27.219999,14736100,27.219999
2006-08-08,26.950001,27.700001,26.629999,27.440001,19332800,27.440001
2006-08-07,26.92,27.110001,26.58,27.08,12847200,27.08
2006-08-04,27.200001,27.58,26.83,26.99,11607900,26.99
2006-08-03,26.50,27.049999,26.40,26.90,15468500,26.90
2006-08-02,27.01,27.10,26.450001,26.629999,18116200,26.629999
2006-08-01,27.059999,27.120001,26.74,26.940001,18613100,26.940001
2006-07-31,27.459999,27.549999,26.99,27.139999,16492600,27.139999
2006-07-28,26.90,27.50,26.33,27.469999,21584800,27.469999
2006-07-27,27.35,27.50,26.639999,26.700001,25153000,26.700001
2006-07-26,26.780001,27.51,26.57,27.08,20073800,27.08
2006-07-25,26.75,27.190001,26.57,26.950001,21388800,26.950001
2006-07-24,26.24,27.23,25.889999,26.940001,42631300,26.940001
2006-07-21,24.99,26.059999,24.91,25.889999,36187100,25.889999
2006-07-20,25.549999,26.209999,24.91,25.27,54659700,25.27
2006-07-19,26.41,26.700001,25.040001,25.200001,204339000,25.200001
2006-07-18,32.080002,32.259998,31.25,32.240002,39767700,32.240002
2006-07-17,31.98,32.400002,31.690001,31.84,16369600,31.84
2006-07-14,32.34,32.48,31.85,32.080002,12484700,32.080002
2006-07-13,32.849998,33.16,32.07,32.23,19463500,32.23
2006-07-12,33.029999,33.740002,32.990002,33.380001,18708400,33.380001
2006-07-11,32.790001,33.349998,32.32,33.169998,11285900,33.169998
2006-07-10,32.91,33.139999,32.73,32.849998,15317600,32.849998
2006-07-07,32.939999,33.049999,32.369999,32.50,12372500,32.50
2006-07-06,32.77,33.220001,32.700001,33.110001,13801500,33.110001
2006-07-05,32.849998,32.990002,32.330002,32.470001,13453900,32.470001
2006-07-03,32.900002,33.439999,32.900002,33.299999,8067100,33.299999
2006-06-30,33.009998,33.119999,32.540001,33.00,22566600,33.00
2006-06-29,32.259998,33.00,32.200001,32.970001,15745900,32.970001
2006-06-28,31.75,32.169998,31.700001,31.92,14032800,31.92
2006-06-27,31.85,32.220001,31.32,31.51,16589400,31.51
2006-06-26,31.450001,31.700001,31.16,31.549999,11457000,31.549999
2006-06-23,31.08,31.76,30.82,31.370001,17378500,31.370001
2006-06-22,30.85,31.16,30.440001,30.68,11500300,30.68
2006-06-21,30.77,31.540001,30.65,31.059999,18252900,31.059999
2006-06-20,30.42,30.65,30.10,30.60,12613200,30.60
2006-06-19,30.51,30.75,30.059999,30.35,12236700,30.35
2006-06-16,30.700001,30.860001,30.15,30.360001,12951700,30.360001
2006-06-15,29.98,30.959999,29.719999,30.790001,22375000,30.790001
2006-06-14,29.809999,30.00,29.25,29.620001,19257500,29.620001
2006-06-13,29.77,30.200001,29.51,29.65,16435700,29.65
2006-06-12,30.370001,30.65,29.66,29.780001,14344600,29.780001
2006-06-09,30.700001,30.799999,30.23,30.370001,10044700,30.370001
2006-06-08,30.43,30.99,29.83,30.450001,20538600,30.450001
2006-06-07,30.799999,31.25,30.360001,30.540001,17470100,30.540001
2006-06-06,30.83,30.969999,30.35,30.700001,15615600,30.700001
2006-06-05,31.190001,31.43,30.790001,30.82,17188500,30.82
2006-06-02,32.110001,32.189999,31.299999,31.52,16470900,31.52
2006-06-01,31.83,32.00,31.49,31.99,16652400,31.99
2006-05-31,32.189999,32.32,31.110001,31.59,21306700,31.59
2006-05-30,32.73,32.889999,31.790001,32.00,16247600,32.00
2006-05-26,32.860001,33.02,32.349998,33.02,13842600,33.02
2006-05-25,32.939999,33.50,32.50,32.919998,34732700,32.919998
2006-05-24,30.950001,32.02,30.709999,31.790001,27286300,31.790001
2006-05-23,31.040001,31.629999,30.76,30.76,28583400,30.76
2006-05-22,30.42,30.98,29.889999,30.459999,35089300,30.459999
2006-05-19,29.049999,29.75,28.60,29.530001,33121900,29.530001
2006-05-18,30.10,30.360001,28.93,29.00,38254000,29.00
2006-05-17,30.610001,31.26,30.040001,30.110001,39847500,30.110001
2006-05-16,31.10,31.219999,30.629999,30.969999,15333700,30.969999
2006-05-15,30.85,31.25,30.60,31.030001,13350700,31.030001
2006-05-12,30.709999,31.18,30.379999,30.809999,16745600,30.809999
2006-05-11,31.959999,32.169998,30.870001,30.99,24277000,30.99
2006-05-10,32.48,32.560001,32.00,32.09,13797500,32.09
2006-05-09,32.68,34.00,32.349998,32.490002,13396400,32.490002
2006-05-08,33.09,33.43,32.630001,32.869999,18188200,32.869999
2006-05-05,32.630001,32.75,32.220001,32.66,14689200,32.66
2006-05-04,32.400002,32.560001,32.080002,32.189999,10402300,32.189999
2006-05-03,32.400002,33.00,31.75,32.169998,23292600,32.169998
2006-05-02,32.200001,32.91,31.719999,31.85,16276000,31.85
2006-05-01,32.990002,33.099998,31.860001,32.080002,19752200,32.080002
2006-04-28,32.880001,33.450001,32.779999,32.779999,13283500,32.779999
2006-04-27,32.790001,33.50,32.400002,33.200001,19635700,33.200001
2006-04-26,32.299999,33.09,32.099998,33.00,24426400,33.00
2006-04-25,32.990002,33.060001,31.879999,31.99,22363200,31.99
2006-04-24,33.009998,33.450001,32.900002,33.009998,15441600,33.009998
2006-04-21,33.360001,34.09,32.700001,32.889999,25215000,32.889999
2006-04-20,33.48,33.700001,32.93,33.369999,23403900,33.369999
2006-04-19,33.470001,33.98,32.759998,33.540001,77253600,33.540001
2006-04-18,31.17,31.379999,30.530001,31.299999,38604500,31.299999
2006-04-17,31.16,31.790001,30.66,30.969999,18239900,30.969999
2006-04-13,31.139999,31.40,30.85,31.129999,15609800,31.129999
2006-04-12,31.440001,31.50,30.889999,31.10,14926900,31.10
2006-04-11,32.450001,32.599998,31.15,31.389999,22105600,31.389999
2006-04-10,32.279999,32.630001,32.119999,32.549999,9618000,32.549999
2006-04-07,32.849998,32.970001,32.209999,32.27,12980200,32.27
2006-04-06,32.119999,33.139999,32.110001,32.790001,21572600,32.790001
2006-04-05,32.299999,32.50,31.959999,32.110001,11982500,32.110001
2006-04-04,31.690001,32.25,31.66,32.099998,16232700,32.099998
2006-04-03,32.41,32.529999,31.790001,31.889999,14887900,31.889999
2006-03-31,32.450001,32.630001,32.009998,32.259998,12677300,32.259998
2006-03-30,32.75,32.830002,32.09,32.419998,14314000,32.419998
2006-03-29,32.439999,32.91,32.139999,32.560001,25508200,32.560001
2006-03-28,31.450001,32.50,31.41,32.389999,25981500,32.389999
2006-03-27,31.84,32.080002,31.299999,31.450001,14858500,31.450001
2006-03-24,32.279999,32.310001,31.530001,31.77,17816500,31.77
2006-03-23,31.52,31.950001,31.48,31.83,33834000,31.83
2006-03-22,30.33,30.91,30.309999,30.75,23147400,30.75
2006-03-21,30.110001,30.780001,30.02,30.110001,18876400,30.110001
2006-03-20,30.379999,30.93,30.200001,30.440001,21455200,30.440001
2006-03-17,30.35,30.360001,29.83,30.07,23629700,30.07
2006-03-16,30.77,30.879999,30.10,30.129999,17108000,30.129999
2006-03-15,31.25,31.280001,30.469999,30.530001,20758000,30.530001
2006-03-14,30.10,31.00,30.10,30.99,19294700,30.99
2006-03-13,30.719999,30.969999,30.120001,30.15,18437700,30.15
2006-03-10,30.40,31.10,29.75,30.58,28991400,30.58
2006-03-09,31.049999,31.32,30.25,30.280001,18277000,30.280001
2006-03-08,31.309999,31.549999,30.82,30.99,20910200,30.99
2006-03-07,31.42,32.200001,31.309999,31.43,23365100,31.43
2006-03-06,31.530001,31.940001,31.450001,31.57,17211200,31.57
2006-03-03,31.700001,32.07,31.379999,31.450001,23196000,31.450001
2006-03-02,32.009998,32.110001,31.58,31.700001,23487300,31.700001
2006-03-01,32.209999,32.419998,31.719999,32.18,18466100,32.18
2006-02-28,32.630001,32.98,31.34,32.060001,39926200,32.060001
2006-02-27,33.110001,33.209999,32.57,32.740002,11821900,32.740002
2006-02-24,33.200001,33.34,32.919998,33.009998,10136400,33.009998
2006-02-23,33.009998,33.66,32.880001,33.150002,14947600,33.150002
2006-02-22,32.490002,33.34,32.400002,33.16,18433500,33.16
2006-02-21,32.900002,33.07,32.380001,32.389999,14328100,32.389999
2006-02-17,32.880001,33.139999,32.709999,32.759998,12620200,32.759998
2006-02-16,33.299999,33.400002,32.599998,32.75,19500100,32.75
2006-02-15,32.619999,33.330002,32.549999,33.02,19542100,33.02
2006-02-14,32.139999,32.830002,32.049999,32.720001,26198600,32.720001
2006-02-13,32.209999,32.439999,31.700001,32.040001,26139300,32.040001
2006-02-10,32.580002,32.599998,32.099998,32.509998,19628600,32.509998
2006-02-09,33.009998,33.360001,32.400002,32.50,25335200,32.50
2006-02-08,33.240002,33.400002,32.509998,33.00,28112900,33.00
2006-02-07,33.009998,33.099998,32.32,33.02,37236800,33.02
2006-02-06,33.900002,33.950001,32.779999,32.919998,23523100,32.919998
2006-02-03,34.00,34.049999,33.259998,33.540001,32639600,33.540001
2006-02-02,35.009998,35.099998,34.099998,34.25,18323500,34.25
2006-02-01,34.450001,35.00,34.349998,35.00,43600400,35.00
2006-01-31,35.200001,35.200001,34.310001,34.380001,36538000,34.380001
2006-01-30,35.09,35.23,34.880001,35.049999,29030600,35.049999
2006-01-27,35.259998,35.27,34.66,35.09,24317400,35.09
2006-01-26,34.939999,35.25,34.490002,35.169998,28471400,35.169998
2006-01-25,35.43,35.48,34.380001,34.490002,23779200,34.490002
2006-01-24,34.549999,35.200001,34.509998,34.869999,31667800,34.869999
2006-01-23,34.220001,34.400002,33.98,34.169998,30887600,34.169998
2006-01-20,34.439999,34.66,33.209999,33.740002,57644600,33.740002
2006-01-19,35.82,35.84,34.240002,34.330002,60913000,34.330002
2006-01-18,35.009998,36.16,34.740002,35.18,118556100,35.18
2006-01-17,39.09,40.389999,38.959999,40.110001,41797000,40.110001
2006-01-13,41.00,41.080002,39.619999,39.900002,30960800,39.900002
2006-01-12,41.919998,41.990002,40.759998,40.889999,18921700,40.889999
2006-01-11,42.189999,42.310001,41.720001,41.869999,26191400,41.869999
2006-01-10,42.959999,43.34,42.34,42.98,16287200,42.98
2006-01-09,43.099998,43.66,42.82,43.419998,16266900,43.419998
2006-01-06,42.880001,43.57,42.799999,43.209999,29418400,43.209999
2006-01-05,40.93,41.73,40.849998,41.529999,12829100,41.529999
2006-01-04,41.220001,41.900002,40.77,40.970001,20549000,40.970001
2006-01-03,39.689999,41.220001,38.790001,40.91,24227700,40.91
2005-12-30,39.400002,39.560001,39.049999,39.18,12233000,39.18
2005-12-29,40.25,40.349998,39.41,39.560001,10116600,39.560001
2005-12-28,40.099998,40.48,39.77,40.25,11567900,40.25
2005-12-27,40.650002,40.939999,39.849998,39.939999,11672900,39.939999
2005-12-23,41.09,41.099998,40.450001,40.630001,5070200,40.630001
2005-12-22,40.689999,41.68,40.549999,40.830002,9548300,40.830002
2005-12-21,40.52,41.049999,40.349998,40.470001,11626900,40.470001
2005-12-20,41.259998,41.360001,40.48,40.68,15269500,40.68
2005-12-19,42.16,42.889999,40.880001,41.049999,18563700,41.049999
2005-12-16,41.860001,42.669998,41.75,42.32,21805000,42.32
2005-12-15,41.23,41.84,41.139999,41.75,20900800,41.75
2005-12-14,41.119999,41.68,40.84,41.299999,23034200,41.299999
2005-12-13,40.009998,41.400002,40.00,41.200001,17264700,41.200001
2005-12-12,40.41,40.540001,39.810001,40.080002,9776300,40.080002
2005-12-09,40.50,40.869999,40.200001,40.310001,11116900,40.310001
2005-12-08,40.25,40.540001,39.950001,40.349998,12851600,40.349998
2005-12-07,40.310001,40.630001,39.57,40.110001,15644900,40.110001
2005-12-06,40.779999,41.18,40.119999,40.189999,16356800,40.189999
2005-12-05,40.880001,41.029999,40.369999,40.470001,15389400,40.470001
2005-12-02,41.220001,41.849998,40.889999,41.209999,14411400,41.209999
2005-12-01,40.740002,41.25,40.540001,41.07,20069600,41.07
2005-11-30,39.380001,40.84,39.09,40.23,31608700,40.23
2005-11-29,41.009998,41.59,39.82,40.189999,28698200,40.189999
2005-11-28,41.630001,41.77,40.66,41.110001,23190900,41.110001
2005-11-25,42.709999,42.84,41.939999,42.130001,8253000,42.130001
2005-11-23,42.209999,43.450001,42.169998,42.50,21471000,42.50
2005-11-22,41.73,42.650002,41.650002,42.360001,26389500,42.360001
2005-11-21,41.259998,42.98,41.209999,42.27,27915500,42.27
2005-11-18,42.040001,42.41,41.290001,41.540001,30747600,41.540001
2005-11-17,40.32,42.50,40.029999,42.23,44796000,42.23
2005-11-16,37.900002,40.07,37.860001,40.040001,39464600,40.040001
2005-11-15,38.259998,38.610001,37.540001,37.650002,11981600,37.650002
2005-11-14,38.43,38.720001,37.959999,38.450001,10112500,38.450001
2005-11-11,38.689999,39.049999,38.34,38.490002,12234400,38.490002
2005-11-10,37.52,38.75,37.52,38.689999,13722400,38.689999
2005-11-09,37.759998,38.040001,37.43,37.75,12217600,37.75
2005-11-08,37.75,38.50,37.599998,37.970001,14434400,37.970001
2005-11-07,37.689999,38.18,37.41,37.900002,11652700,37.900002
2005-11-04,37.59,37.990002,37.369999,37.869999,11656100,37.869999
2005-11-03,38.259998,38.279999,37.330002,37.450001,16880800,37.450001
2005-11-02,37.490002,38.040001,37.43,37.990002,17886200,37.990002
2005-11-01,36.619999,38.709999,36.59,37.720001,41932100,37.720001
2005-10-31,35.599998,37.27,35.599998,36.970001,24867100,36.970001
2005-10-28,35.619999,35.919998,35.25,35.580002,14123800,35.580002
2005-10-27,35.34,35.66,35.299999,35.450001,11605000,35.450001
2005-10-26,35.060001,35.75,34.970001,35.459999,17125600,35.459999
2005-10-25,35.189999,35.380001,34.889999,35.119999,14441100,35.119999
2005-10-24,35.299999,35.490002,34.939999,35.279999,19591900,35.279999
2005-10-21,35.990002,36.330002,35.189999,35.290001,28423400,35.290001
2005-10-20,35.900002,36.939999,35.049999,35.259998,29267000,35.259998
2005-10-19,34.619999,35.939999,34.59,35.91,63254000,35.91
2005-10-18,34.400002,34.759998,33.639999,33.700001,35010300,33.700001
2005-10-17,33.849998,34.299999,33.799999,34.16,21994600,34.16
2005-10-14,33.619999,33.619999,32.77,33.52,17425200,33.52
2005-10-13,33.799999,33.849998,32.970001,33.369999,16254600,33.369999
2005-10-12,33.990002,34.709999,33.91,33.93,16089600,33.93
2005-10-11,34.549999,34.84,33.66,34.099998,16504700,34.099998
